6983 aggregated trades from 04/20/2020 20:40:00 to 04/20/2020 20:55:05 (timestamp;price;isClosing5MinCandlePrice)
1587416038690;6839.8;0
1587416038690;6839.41;0
1587416038690;6839.4;0
1587416038690;6839.36;0
1587416039111;6840.04;0
1587416039111;6840.16;0
1587416039231;6840.37;0
1587416039233;6840.37;0
1587416039233;6840.58;0
1587416039342;6840.15;0
1587416039355;6840.15;0
1587416039629;6840.62;0
1587416039637;6840.62;0
1587416039671;6840.55;0
1587416039996;6840.68;0
1587416040095;6840.69;0
1587416040220;6840.81;0
1587416040266;6840.81;0
1587416040363;6840.8;0
1587416040381;6840.81;0
1587416040662;6840.8;0
1587416040823;6840.81;0
1587416040827;6840.81;0
1587416040881;6840.81;0
1587416040914;6840.81;0
1587416040953;6840.81;0
1587416040953;6840.94;0
1587416040953;6841.0;0
1587416041281;6840.99;0
1587416041323;6840.99;0
1587416041360;6841.0;0
1587416041368;6841.0;0
1587416041395;6840.99;0
1587416041525;6841.0;0
1587416041555;6841.0;0
1587416041555;6841.97;0
1587416041555;6841.97;0
1587416041634;6840.99;0
1587416041951;6840.98;0
1587416041951;6840.0;0
1587416042041;6840.8;0
1587416042151;6840.79;0
1587416042240;6840.78;0
1587416042245;6840.78;0
1587416042253;6840.78;0
1587416042351;6840.8;0
1587416042625;6840.11;0
1587416042625;6840.01;0
1587416042625;6840.0;0
1587416042783;6840.99;0
1587416042800;6840.98;0
1587416042805;6840.99;0
1587416042806;6840.99;0
1587416042992;6840.84;0
1587416043139;6841.14;0
1587416043146;6840.01;0
1587416043146;6840.0;0
1587416043321;6840.01;0
1587416043843;6841.12;0
1587416043984;6841.12;0
1587416044074;6841.07;0
1587416044074;6841.13;0
1587416044202;6841.23;0
1587416044202;6842.0;0
1587416044516;6841.95;0
1587416044516;6842.09;0
1587416044663;6841.0;0
1587416044711;6841.0;0
1587416044969;6841.0;0
1587416044972;6841.0;0
1587416045327;6841.0;0
1587416045346;6841.51;0
1587416045347;6841.51;0
1587416045459;6841.44;0
1587416045750;6841.29;0
1587416045763;6841.25;0
1587416045955;6841.95;0
1587416045968;6841.93;0
1587416045995;6841.0;0
1587416046231;6841.0;0
1587416046655;6841.06;0
1587416046655;6841.0;0
1587416046713;6841.34;0
1587416046714;6841.34;0
1587416046844;6841.46;0
1587416046844;6841.9;0
1587416047026;6841.8;0
1587416047233;6841.67;0
1587416047346;6841.01;0
1587416047736;6841.38;0
1587416047817;6841.01;0
1587416047925;6841.27;0
1587416048032;6841.08;0
1587416048264;6841.47;0
1587416048264;6842.09;0
1587416048305;6842.1;0
1587416048347;6842.09;0
1587416048466;6842.1;0
1587416048546;6842.1;0
1587416048549;6842.1;0
1587416048551;6842.1;0
1587416048551;6842.1;0
1587416048562;6842.1;0
1587416048562;6842.11;0
1587416048562;6842.37;0
1587416048562;6842.44;0
1587416048745;6843.27;0
1587416048745;6843.23;0
1587416048764;6843.42;0
1587416048765;6843.42;0
1587416048768;6843.42;0
1587416048768;6844.26;0
1587416048768;6844.36;0
1587416048770;6844.36;0
1587416048773;6843.41;0
1587416048876;6844.35;0
1587416048919;6844.36;0
1587416048931;6844.36;0
1587416049109;6844.01;0
1587416049166;6844.27;0
1587416049182;6844.26;0
1587416049203;6844.16;0
1587416049312;6844.23;0
1587416049430;6844.33;0
1587416049430;6844.32;0
1587416049482;6844.94;0
1587416049733;6844.38;0
1587416049764;6844.38;0
1587416049764;6844.96;0
1587416049909;6844.61;0
1587416049934;6844.86;0
1587416050108;6844.85;0
1587416050324;6845.36;0
1587416050414;6845.51;0
1587416050414;6845.52;0
1587416050454;6845.52;0
1587416050511;6845.49;0
1587416050576;6845.52;0
1587416050586;6845.5;0
1587416050665;6845.52;0
1587416050748;6845.84;0
1587416050767;6845.84;0
1587416050861;6845.83;0
1587416050880;6845.84;0
1587416050985;6845.84;0
1587416050985;6846.6;0
1587416051190;6846.61;0
1587416051422;6846.61;0
1587416051422;6846.99;0
1587416051422;6847.14;0
1587416051422;6847.15;0
1587416051422;6847.16;0
1587416051422;6847.87;0
1587416051503;6847.81;0
1587416051576;6846.6;0
1587416051928;6846.6;0
1587416051928;6845.5;0
1587416052336;6845.65;0
1587416052336;6845.53;0
1587416052442;6846.89;0
1587416052442;6846.9;0
1587416052693;6846.73;0
1587416052708;6846.72;0
1587416052957;6846.57;0
1587416052977;6846.53;0
1587416053016;6845.66;0
1587416053016;6845.54;0
1587416053016;6845.53;0
1587416053086;6845.5;0
1587416053407;6845.87;0
1587416053490;6845.82;0
1587416053526;6845.82;0
1587416053597;6845.77;0
1587416053860;6844.95;0
1587416053860;6844.94;0
1587416053943;6846.1;0
1587416054046;6846.22;0
1587416054146;6846.21;0
1587416054228;6845.73;0
1587416054341;6845.73;0
1587416054399;6845.73;0
1587416054613;6846.21;0
1587416054613;6847.08;0
1587416054613;6847.28;0
1587416054621;6846.2;0
1587416054647;6847.38;0
1587416054699;6846.25;0
1587416054892;6847.07;0
1587416055002;6847.07;0
1587416055169;6847.22;0
1587416055169;6847.28;0
1587416055169;6847.75;0
1587416055169;6847.93;0
1587416055169;6847.94;0
1587416055169;6847.96;0
1587416055169;6847.97;0
1587416055169;6848.69;0
1587416055169;6848.71;0
1587416055169;6848.74;0
1587416055169;6848.78;0
1587416055203;6847.17;0
1587416055302;6847.23;0
1587416055334;6847.24;0
1587416055352;6847.24;0
1587416055425;6848.49;0
1587416055425;6848.78;0
1587416055433;6848.78;0
1587416055488;6848.78;0
1587416055493;6848.78;0
1587416055531;6848.01;0
1587416055624;6847.67;0
1587416055647;6847.67;0
1587416055647;6847.33;0
1587416055647;6847.17;0
1587416055647;6846.0;0
1587416055647;6845.96;0
1587416056025;6847.52;0
1587416056096;6846.1;0
1587416056156;6847.47;0
1587416056156;6847.48;0
1587416056266;6847.37;0
1587416056674;6847.56;0
1587416056705;6847.55;0
1587416056788;6847.54;0
1587416056851;6847.71;0
1587416056872;6847.72;0
1587416056872;6847.82;0
1587416056872;6847.83;0
1587416056995;6847.38;0
1587416056995;6847.37;0
1587416056995;6846.8;0
1587416056995;6846.17;0
1587416057001;6847.72;0
1587416057111;6847.3;0
1587416057111;6847.61;0
1587416057214;6846.62;0
1587416057214;6846.47;0
1587416057621;6847.3;0
1587416057637;6846.23;0
1587416057637;6846.19;0
1587416057637;6846.18;0
1587416057637;6846.18;0
1587416057637;6846.07;0
1587416057637;6846.0;0
1587416057637;6845.96;0
1587416057648;6846.0;0
1587416057648;6845.96;0
1587416057649;6845.96;0
1587416057649;6845.96;0
1587416057658;6846.01;0
1587416057664;6846.01;0
1587416057664;6845.97;0
1587416057669;6846.02;0
1587416057697;6846.02;0
1587416057697;6846.0;0
1587416057697;6845.96;0
1587416057727;6847.22;0
1587416057751;6846.03;0
1587416057751;6845.96;0
1587416057784;6845.96;0
1587416057873;6845.96;0
1587416057873;6845.16;0
1587416057930;6845.16;0
1587416057930;6845.16;0
1587416057932;6845.16;0
1587416057932;6845.0;0
1587416057932;6844.34;0
1587416057934;6844.34;0
1587416057934;6844.3;0
1587416057943;6845.89;0
1587416058042;6844.67;0
1587416058137;6844.63;0
1587416058139;6844.63;0
1587416058139;6844.64;0
1587416058140;6844.67;0
1587416058245;6844.6;0
1587416058373;6844.36;0
1587416058373;6844.31;0
1587416058396;6844.08;0
1587416058405;6844.07;0
1587416058434;6844.08;0
1587416058449;6844.08;0
1587416058504;6844.07;0
1587416058504;6843.33;0
1587416058504;6842.33;0
1587416058567;6844.0;0
1587416058567;6844.04;0
1587416058649;6843.93;0
1587416058649;6843.94;0
1587416058764;6843.78;0
1587416058963;6842.36;0
1587416058976;6842.36;0
1587416059055;6842.7;0
1587416059155;6843.36;0
1587416059170;6843.52;0
1587416059260;6843.5;0
1587416059293;6842.49;0
1587416059293;6842.36;0
1587416059293;6842.34;0
1587416059293;6842.33;0
1587416059460;6843.23;0
1587416059460;6843.23;0
1587416059495;6843.22;0
1587416059648;6843.18;0
1587416059827;6843.29;0
1587416059827;6843.4;0
1587416060078;6842.61;0
1587416060078;6842.59;0
1587416060344;6843.07;0
1587416060354;6843.07;0
1587416060454;6843.46;0
1587416060575;6843.41;0
1587416060848;6843.07;0
1587416060848;6842.57;0
1587416060848;6842.34;0
1587416060953;6843.03;0
1587416061379;6842.8;0
1587416061607;6842.75;0
1587416061631;6842.41;0
1587416061773;6843.14;0
1587416062413;6842.39;0
1587416062413;6842.34;0
1587416062447;6843.1;0
1587416062547;6843.02;0
1587416062647;6842.92;0
1587416063279;6842.37;0
1587416063291;6843.07;0
1587416063291;6843.08;0
1587416064150;6842.45;0
1587416064150;6842.33;0
1587416064382;6842.34;0
1587416064587;6842.34;0
1587416064697;6842.34;0
1587416064733;6842.34;0
1587416064819;6842.34;0
1587416064949;6842.34;0
1587416065007;6842.33;0
1587416065070;6842.34;0
1587416065112;6842.34;0
1587416065300;6842.09;0
1587416065680;6842.09;0
1587416065680;6841.45;0
1587416066366;6841.98;0
1587416066467;6841.99;0
1587416067405;6842.0;0
1587416067536;6842.0;0
1587416067607;6841.53;0
1587416068487;6841.56;0
1587416068954;6841.99;0
1587416069359;6841.51;0
1587416069405;6842.0;0
1587416069699;6842.0;0
1587416069791;6841.84;0
1587416070250;6841.46;0
1587416070266;6841.83;0
1587416070552;6841.94;0
1587416070552;6841.99;0
1587416070646;6841.99;0
1587416070672;6841.97;0
1587416070856;6841.96;0
1587416070947;6841.94;0
1587416071133;6841.59;0
1587416071151;6841.93;0
1587416071318;6841.99;0
1587416071979;6841.53;0
1587416072040;6841.5;0
1587416072112;6841.53;0
1587416073294;6841.52;0
1587416073344;6841.92;0
1587416073950;6841.8;0
1587416073950;6841.87;0
1587416073950;6841.92;0
1587416073950;6841.96;0
1587416073950;6842.0;0
1587416073952;6842.0;0
1587416073953;6842.0;0
1587416073954;6842.0;0
1587416073957;6842.0;0
1587416073957;6842.21;0
1587416073957;6842.22;0
1587416073957;6842.34;0
1587416073957;6843.15;0
1587416073958;6843.15;0
1587416073958;6843.16;0
1587416073967;6841.97;0
1587416073967;6843.16;0
1587416073967;6843.23;0
1587416073967;6843.24;0
1587416073967;6843.33;0
1587416073967;6843.46;0
1587416074019;6842.17;0
1587416074078;6842.72;0
1587416074377;6843.26;0
1587416074377;6843.46;0
1587416074377;6843.96;0
1587416074551;6844.08;0
1587416074935;6844.63;0
1587416075543;6844.63;0
1587416076385;6844.77;0
1587416076459;6844.19;0
1587416076459;6843.27;0
1587416076711;6844.49;0
1587416077155;6844.22;0
1587416077155;6844.23;0
1587416077418;6843.34;0
1587416077548;6844.44;0
1587416078158;6844.12;0
1587416078158;6844.13;0
1587416078354;6843.99;0
1587416078376;6843.33;0
1587416078376;6843.28;0
1587416078438;6843.9;0
1587416078459;6843.88;0
1587416078568;6843.84;0
1587416079199;6844.0;0
1587416079339;6844.0;0
1587416079339;6843.45;0
1587416080031;6843.78;0
1587416080037;6843.78;0
1587416080934;6843.2;0
1587416081220;6843.75;0
1587416081220;6844.08;0
1587416081471;6844.23;0
1587416081850;6844.47;0
1587416082749;6844.47;0
1587416082779;6844.47;0
1587416083488;6844.47;0
1587416083488;6844.23;0
1587416083488;6844.13;0
1587416083488;6842.82;0
1587416083488;6842.72;0
1587416083488;6842.64;0
1587416083488;6842.37;0
1587416083488;6842.36;0
1587416083550;6844.42;0
1587416083649;6844.1;0
1587416083774;6843.98;0
1587416084070;6843.78;0
1587416084915;6843.87;0
1587416084915;6843.94;0
1587416085342;6842.67;0
1587416085342;6842.66;0
1587416085885;6843.79;0
1587416085885;6843.87;0
1587416086837;6843.15;0
1587416086837;6843.04;0
1587416086837;6842.87;0
1587416086890;6843.8;0
1587416087011;6843.71;0
1587416087011;6843.72;0
1587416087121;6843.65;0
1587416087344;6843.77;0
1587416087344;6842.76;0
1587416087357;6842.76;0
1587416087357;6842.67;0
1587416087444;6842.71;0
1587416087736;6843.6;0
1587416087820;6842.7;0
1587416088170;6842.78;0
1587416088274;6843.7;0
1587416088420;6842.67;0
1587416088420;6842.62;0
1587416088420;6842.3;0
1587416088420;6842.01;0
1587416088420;6842.0;0
1587416088420;6841.92;0
1587416088420;6841.8;0
1587416088420;6841.69;0
1587416088420;6841.67;0
1587416088420;6841.55;0
1587416088420;6841.53;0
1587416088470;6843.56;0
1587416088473;6843.56;0
1587416088575;6843.45;0
1587416088709;6843.12;0
1587416088709;6843.32;0
1587416090307;6843.25;0
1587416090307;6843.25;0
1587416090307;6843.25;0
1587416090307;6843.33;0
1587416090307;6843.37;0
1587416090307;6843.37;0
1587416090307;6843.37;0
1587416090307;6843.37;0
1587416090308;6843.37;0
1587416090308;6843.37;0
1587416090308;6843.37;0
1587416090309;6843.37;0
1587416090309;6843.37;0
1587416090310;6843.37;0
1587416090310;6843.37;0
1587416090310;6843.37;0
1587416090310;6843.37;0
1587416090310;6843.37;0
1587416090311;6843.37;0
1587416090311;6843.37;0
1587416090312;6843.37;0
1587416090312;6843.37;0
1587416090312;6843.37;0
1587416090312;6843.37;0
1587416090312;6843.43;0
1587416090312;6843.43;0
1587416090313;6843.43;0
1587416090313;6843.43;0
1587416090313;6843.43;0
1587416090314;6843.43;0
1587416090314;6843.43;0
1587416090315;6843.43;0
1587416090317;6843.43;0
1587416090317;6843.43;0
1587416090318;6843.43;0
1587416090413;6843.31;0
1587416090753;6843.34;0
1587416091127;6843.14;0
1587416091127;6842.88;0
1587416091127;6842.86;0
1587416091147;6844.26;0
1587416091334;6842.94;0
1587416091334;6842.87;0
1587416091334;6842.68;0
1587416091334;6842.67;0
1587416091334;6842.17;0
1587416091334;6842.16;0
1587416091398;6842.0;0
1587416091502;6842.0;0
1587416091604;6842.0;0
1587416091663;6841.99;0
1587416091684;6842.0;0
1587416091687;6842.0;0
1587416091702;6842.0;0
1587416091813;6842.0;0
1587416091919;6842.0;0
1587416092052;6842.0;0
1587416092135;6842.0;0
1587416092259;6842.0;0
1587416092349;6842.0;0
1587416092454;6842.0;0
1587416092556;6842.0;0
1587416092668;6842.0;0
1587416092705;6841.99;0
1587416092744;6842.0;0
1587416092745;6842.0;0
1587416092747;6842.0;0
1587416092766;6842.0;0
1587416092769;6842.0;0
1587416092821;6842.0;0
1587416092870;6842.0;0
1587416092972;6842.0;0
1587416093504;6841.97;0
1587416093597;6842.0;0
1587416093780;6842.0;0
1587416093797;6842.0;0
1587416093882;6842.0;0
1587416094211;6841.97;0
1587416094211;6841.66;0
1587416094249;6842.0;0
1587416094271;6842.0;0
1587416094273;6842.0;0
1587416094363;6842.0;0
1587416094363;6844.0;0
1587416094365;6844.0;0
1587416095122;6842.03;0
1587416095122;6841.85;0
1587416095122;6841.51;0
1587416095122;6841.5;0
1587416095122;6841.47;0
1587416095217;6841.4;0
1587416095286;6841.4;0
1587416095323;6841.4;0
1587416095420;6841.4;0
1587416095527;6841.4;0
1587416095599;6841.68;0
1587416095599;6841.67;0
1587416095599;6841.36;0
1587416095599;6841.35;0
1587416096715;6841.79;0
1587416096715;6841.35;0
1587416096767;6842.0;0
1587416097515;6842.0;0
1587416097742;6841.59;0
1587416097742;6841.31;0
1587416097820;6841.62;0
1587416097820;6841.31;0
1587416097820;6841.3;0
1587416097930;6841.51;0
1587416097930;6841.15;0
1587416099363;6841.33;0
1587416099363;6841.31;0
1587416099367;6842.0;0
1587416099367;6842.21;0
1587416099367;6842.35;0
1587416099392;6842.35;0
1587416099403;6842.35;0
1587416099420;6841.31;0
1587416099420;6841.21;0
1587416099472;6841.09;0
1587416099550;6841.09;0
1587416099598;6841.09;0
1587416099619;6841.09;0
1587416099695;6841.09;0
1587416099789;6841.09;0
1587416099896;6841.09;0
1587416099904;6841.09;0
1587416099999;6841.09;1
1587416100112;6841.09;0
1587416100219;6841.09;0
1587416100325;6841.09;0
1587416100501;6842.0;0
1587416100501;6841.08;0
1587416100763;6841.79;0
1587416101129;6841.79;0
1587416101402;6842.28;0
1587416101403;6842.28;0
1587416101592;6842.33;0
1587416101592;6842.34;0
1587416101592;6842.57;0
1587416101592;6843.38;0
1587416101663;6841.21;0
1587416102748;6841.35;0
1587416102800;6841.22;0
1587416102800;6841.08;0
1587416102839;6841.35;0
1587416102955;6841.73;0
1587416103072;6841.73;0
1587416103184;6841.73;0
1587416103296;6841.73;0
1587416103313;6841.25;0
1587416103710;6841.26;0
1587416103814;6841.73;0
1587416103898;6841.73;0
1587416104025;6841.73;0
1587416104083;6841.73;0
1587416104245;6841.78;0
1587416104245;6841.4;0
1587416104347;6841.61;0
1587416104347;6841.13;0
1587416104587;6842.2;0
1587416104587;6842.35;0
1587416104587;6842.38;0
1587416104587;6842.43;0
1587416105175;6842.59;0
1587416105411;6842.43;0
1587416105411;6841.82;0
1587416105693;6842.47;0
1587416105693;6843.31;0
1587416105693;6843.32;0
1587416105693;6843.43;0
